enc_class	enc_method	exp	kind	class	method	param	index	uri
cz.mff.dpp.args.Logger#$@$#severe(java.lang.String,java.lang.Object[])#$@$#log#$@$#METHOD	cz.mff.dpp.args.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#severe(java.lang.String,java.lang.Object[])#$@$#java.util.logging.Level.SEVERE#$@$#FIELD	java.util.logging.Level	null	SEVERE	null	null
cz.mff.dpp.args.Logger#$@$#severe(java.lang.String,java.lang.Object[])#$@$#format#$@$#PARAMETER	cz.mff.dpp.args.Logger	severe(java.lang.String,java.lang.Object[])	format	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#severe(java.lang.String,java.lang.Object[])#$@$#args#$@$#PARAMETER	cz.mff.dpp.args.Logger	severe(java.lang.String,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#warning(java.lang.String,java.lang.Object[])#$@$#log#$@$#METHOD	cz.mff.dpp.args.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#warning(java.lang.String,java.lang.Object[])#$@$#java.util.logging.Level.WARNING#$@$#FIELD	java.util.logging.Level	null	WARNING	null	null
cz.mff.dpp.args.Logger#$@$#warning(java.lang.String,java.lang.Object[])#$@$#format#$@$#PARAMETER	cz.mff.dpp.args.Logger	warning(java.lang.String,java.lang.Object[])	format	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#warning(java.lang.String,java.lang.Object[])#$@$#args#$@$#PARAMETER	cz.mff.dpp.args.Logger	warning(java.lang.String,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#info(java.lang.String,java.lang.Object[])#$@$#log#$@$#METHOD	cz.mff.dpp.args.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#info(java.lang.String,java.lang.Object[])#$@$#java.util.logging.Level.INFO#$@$#FIELD	java.util.logging.Level	null	INFO	null	null
cz.mff.dpp.args.Logger#$@$#info(java.lang.String,java.lang.Object[])#$@$#format#$@$#PARAMETER	cz.mff.dpp.args.Logger	info(java.lang.String,java.lang.Object[])	format	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#info(java.lang.String,java.lang.Object[])#$@$#args#$@$#PARAMETER	cz.mff.dpp.args.Logger	info(java.lang.String,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#fine(java.lang.String,java.lang.Object[])#$@$#log#$@$#METHOD	cz.mff.dpp.args.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#fine(java.lang.String,java.lang.Object[])#$@$#java.util.logging.Level.FINE#$@$#FIELD	java.util.logging.Level	null	FINE	null	null
cz.mff.dpp.args.Logger#$@$#fine(java.lang.String,java.lang.Object[])#$@$#format#$@$#PARAMETER	cz.mff.dpp.args.Logger	fine(java.lang.String,java.lang.Object[])	format	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#fine(java.lang.String,java.lang.Object[])#$@$#args#$@$#PARAMETER	cz.mff.dpp.args.Logger	fine(java.lang.String,java.lang.Object[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#LOGGER.isLoggable#$@$#METHOD	java.util.logging.Logger	isLoggable(java.util.logging.Level)	null	null	null
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#cz.mff.dpp.args.Logger.LOGGER#$@$#FIELD	cz.mff.dpp.args.Logger	null	LOGGER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#level#$@$#PARAMETER	cz.mff.dpp.args.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Object[])	level	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#LOGGER.log#$@$#METHOD	java.util.logging.Logger	log(java.util.logging.Level,java.lang.String)	null	null	null
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#cz.mff.dpp.args.Logger.LOGGER#$@$#FIELD	cz.mff.dpp.args.Logger	null	LOGGER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#level#$@$#PARAMETER	cz.mff.dpp.args.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Object[])	level	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#String.format#$@$#METHOD	java.lang.String	format(java.lang.String,java.lang.Object[])	null	null	null
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#format#$@$#PARAMETER	cz.mff.dpp.args.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Object[])	format	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#log(java.util.logging.Level,java.lang.String,java.lang.Object[])#$@$#args#$@$#PARAMETER	cz.mff.dpp.args.Logger	log(java.util.logging.Level,java.lang.String,java.lang.Object[])	args	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#setLevel(java.util.logging.Level)#$@$#LOGGER.setLevel#$@$#METHOD	java.util.logging.Logger	setLevel(java.util.logging.Level)	null	null	null
cz.mff.dpp.args.Logger#$@$#setLevel(java.util.logging.Level)#$@$#cz.mff.dpp.args.Logger.LOGGER#$@$#FIELD	cz.mff.dpp.args.Logger	null	LOGGER	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.Logger#$@$#setLevel(java.util.logging.Level)#$@$#level#$@$#PARAMETER	cz.mff.dpp.args.Logger	setLevel(java.util.logging.Level)	level	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.OptionUtils#$@$#isSimpleOption(java.lang.String)#$@$#token.startsWith#$@$#METHOD	java.lang.String	startsWith(java.lang.String)	null	null	null
cz.mff.dpp.args.OptionUtils#$@$#isSimpleOption(java.lang.String)#$@$#token#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	isSimpleOption(java.lang.String)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isSimpleOption(java.lang.String)#$@$#cz.mff.dpp.args.OptionUtils.SIMPLE_OPTION_PREFIX#$@$#FIELD	cz.mff.dpp.args.OptionUtils	null	SIMPLE_OPTION_PREFIX	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isSimpleOption(java.lang.String)#$@$#token.length#$@$#METHOD	java.lang.String	length()	null	null	null
cz.mff.dpp.args.OptionUtils#$@$#isSimpleOption(java.lang.String)#$@$#token#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	isSimpleOption(java.lang.String)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isSimpleOption(java.lang.String)#$@$#token.equals#$@$#METHOD	java.lang.String	equals(java.lang.Object)	null	null	null
cz.mff.dpp.args.OptionUtils#$@$#isSimpleOption(java.lang.String)#$@$#token#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	isSimpleOption(java.lang.String)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isSimpleOption(java.lang.String)#$@$#cz.mff.dpp.args.OptionUtils.OPTION_LIST_TERMINATOR#$@$#FIELD	cz.mff.dpp.args.OptionUtils	null	OPTION_LIST_TERMINATOR	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isLongOption(java.lang.String)#$@$#token.startsWith#$@$#METHOD	java.lang.String	startsWith(java.lang.String)	null	null	null
cz.mff.dpp.args.OptionUtils#$@$#isLongOption(java.lang.String)#$@$#token#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	isLongOption(java.lang.String)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isLongOption(java.lang.String)#$@$#cz.mff.dpp.args.OptionUtils.LONG_OPTION_PREFIX#$@$#FIELD	cz.mff.dpp.args.OptionUtils	null	LONG_OPTION_PREFIX	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isLongOption(java.lang.String)#$@$#token.length#$@$#METHOD	java.lang.String	length()	null	null	null
cz.mff.dpp.args.OptionUtils#$@$#isLongOption(java.lang.String)#$@$#token#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	isLongOption(java.lang.String)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isLongOption(java.lang.String)#$@$#token.indexOf#$@$#METHOD	java.lang.String	indexOf(int)	null	null	null
cz.mff.dpp.args.OptionUtils#$@$#isLongOption(java.lang.String)#$@$#token#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	isLongOption(java.lang.String)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isOption(java.lang.String)#$@$#isSimpleOption#$@$#METHOD	cz.mff.dpp.args.OptionUtils	isSimpleOption(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isOption(java.lang.String)#$@$#token#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	isOption(java.lang.String)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isOption(java.lang.String)#$@$#isLongOption#$@$#METHOD	cz.mff.dpp.args.OptionUtils	isLongOption(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#isOption(java.lang.String)#$@$#token#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	isOption(java.lang.String)	token	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils#$@$#getDefaultValues(cz.mff.dpp.args.Option)#$@$#Arrays.asList#$@$#METHOD	java.util.Arrays	asList(T[])	null	null	null
cz.mff.dpp.args.OptionUtils#$@$#getDefaultValues(cz.mff.dpp.args.Option)#$@$#option.defaultValues#$@$#METHOD	cz.mff.dpp.args.Option	defaultValues()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.OptionUtils#$@$#getDefaultValues(cz.mff.dpp.args.Option)#$@$#option#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils	getDefaultValues(cz.mff.dpp.args.Option)	option	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#Used()#$@$#usedOptionParams#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionParams	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#Used()#$@$#usedOptionPosition#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionPosition	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#Used()#$@$#freeArguments#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArguments	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#Used()#$@$#freeArgumentsPosition#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArgumentsPosition	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#usedOptionParams.containsKey#$@$#METHOD	java.util.Map	containsKey(java.lang.Object)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#usedOptionParams#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionParams	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#option#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	addOption(cz.mff.dpp.args.Option,java.util.List)	option	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#option.name#$@$#METHOD	cz.mff.dpp.args.Option	name()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#option#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	addOption(cz.mff.dpp.args.Option,java.util.List)	option	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#parameters.toString#$@$#METHOD	java.lang.Object	toString()	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#parameters#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	addOption(cz.mff.dpp.args.Option,java.util.List)	parameters	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#usedOptionParams.put#$@$#METHOD	java.util.Map	put(K,V)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#usedOptionParams#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionParams	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#option#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	addOption(cz.mff.dpp.args.Option,java.util.List)	option	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#parameters#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	addOption(cz.mff.dpp.args.Option,java.util.List)	parameters	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#getNextPosition#$@$#METHOD	cz.mff.dpp.args.OptionUtils$Used	getNextPosition()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#usedOptionPosition.put#$@$#METHOD	java.util.Map	put(K,V)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#usedOptionPosition#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionPosition	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addOption(cz.mff.dpp.args.Option,java.util.List)#$@$#option#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	addOption(cz.mff.dpp.args.Option,java.util.List)	option	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.lang.String)#$@$#freeArguments.add#$@$#METHOD	java.util.List	add(E)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.lang.String)#$@$#freeArguments#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArguments	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.lang.String)#$@$#value#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	addArgument(java.lang.String)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.lang.String)#$@$#getNextPosition#$@$#METHOD	cz.mff.dpp.args.OptionUtils$Used	getNextPosition()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.lang.String)#$@$#freeArgumentsPosition.add#$@$#METHOD	java.util.List	add(E)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.lang.String)#$@$#freeArgumentsPosition#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArgumentsPosition	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.util.List)#$@$#values#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	addArgument(java.util.List)	values	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.util.List)#$@$#freeArguments.add#$@$#METHOD	java.util.List	add(E)	null	null	null
