enc_class	enc_method	exp	kind	class	method	param	index	uri
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.util.List)#$@$#freeArguments#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArguments	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.util.List)#$@$#getNextPosition#$@$#METHOD	cz.mff.dpp.args.OptionUtils$Used	getNextPosition()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.util.List)#$@$#freeArgumentsPosition.add#$@$#METHOD	java.util.List	add(E)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#addArgument(java.util.List)#$@$#freeArgumentsPosition#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArgumentsPosition	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int)#$@$#freeArguments.get#$@$#METHOD	java.util.List	get(int)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int)#$@$#freeArguments#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArguments	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int)#$@$#index#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	getArgument(int)	index	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int)#$@$#String.format#$@$#METHOD	java.lang.String	format(java.lang.String,java.lang.Object[])	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int)#$@$#index#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	getArgument(int)	index	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int)#$@$#severe#$@$#METHOD	cz.mff.dpp.args.Logger	severe(java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.OptionUtils$Used#$@$#isArgumentUsed(int)#$@$#index#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	isArgumentUsed(int)	index	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#isArgumentUsed(int)#$@$#freeArguments.size#$@$#METHOD	java.util.List	size()	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#isArgumentUsed(int)#$@$#freeArguments#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArguments	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#index#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	getArgument(int,int)	index	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#size#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	getArgument(int,int)	size	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#freeArguments.size#$@$#METHOD	java.util.List	size()	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#freeArguments#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArguments	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#size#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	getArgument(int,int)	size	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#freeArguments.subList#$@$#METHOD	java.util.List	subList(int,int)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#freeArguments#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	freeArguments	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#String.format#$@$#METHOD	java.lang.String	format(java.lang.String,java.lang.Object[])	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#getArgument(int,int)#$@$#severe#$@$#METHOD	cz.mff.dpp.args.Logger	severe(java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Logger.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getOptionParams(cz.mff.dpp.args.Option)#$@$#usedOptionParams.get#$@$#METHOD	java.util.Map	get(java.lang.Object)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#getOptionParams(cz.mff.dpp.args.Option)#$@$#usedOptionParams#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionParams	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getOptionParams(cz.mff.dpp.args.Option)#$@$#option#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	getOptionParams(cz.mff.dpp.args.Option)	option	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getOptionPosition(cz.mff.dpp.args.Option)#$@$#usedOptionPosition.get#$@$#METHOD	java.util.Map	get(java.lang.Object)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#getOptionPosition(cz.mff.dpp.args.Option)#$@$#usedOptionPosition#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionPosition	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getOptionPosition(cz.mff.dpp.args.Option)#$@$#option#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	getOptionPosition(cz.mff.dpp.args.Option)	option	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getUsedOptions()#$@$#usedOptionParams.keySet#$@$#METHOD	java.util.Map	keySet()	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#getUsedOptions()#$@$#usedOptionParams#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionParams	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#isOptionUsed(cz.mff.dpp.args.Option)#$@$#usedOptionParams.containsKey#$@$#METHOD	java.util.Map	containsKey(java.lang.Object)	null	null	null
cz.mff.dpp.args.OptionUtils$Used#$@$#isOptionUsed(cz.mff.dpp.args.Option)#$@$#usedOptionParams#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	usedOptionParams	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#isOptionUsed(cz.mff.dpp.args.Option)#$@$#option#$@$#PARAMETER	cz.mff.dpp.args.OptionUtils$Used	isOptionUsed(cz.mff.dpp.args.Option)	option	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.OptionUtils$Used#$@$#getNextPosition()#$@$#position#$@$#FIELD	cz.mff.dpp.args.OptionUtils$Used	null	position	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.Inspector#$@$#Inspector(cz.mff.dpp.args.Introspector,cz.mff.dpp.args.OptionUtils.Used)#$@$#this.annotatedObjects#$@$#FIELD	cz.mff.dpp.args.Inspector	null	annotatedObjects	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#Inspector(cz.mff.dpp.args.Introspector,cz.mff.dpp.args.OptionUtils.Used)#$@$#this#$@$#FIELD	cz.mff.dpp.args.Inspector	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#Inspector(cz.mff.dpp.args.Introspector,cz.mff.dpp.args.OptionUtils.Used)#$@$#annotatedObjects#$@$#PARAMETER	cz.mff.dpp.args.Inspector	Inspector(cz.mff.dpp.args.Introspector,cz.mff.dpp.args.OptionUtils.Used)	annotatedObjects	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#Inspector(cz.mff.dpp.args.Introspector,cz.mff.dpp.args.OptionUtils.Used)#$@$#this.used#$@$#FIELD	cz.mff.dpp.args.Inspector	null	used	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#Inspector(cz.mff.dpp.args.Introspector,cz.mff.dpp.args.OptionUtils.Used)#$@$#this#$@$#FIELD	cz.mff.dpp.args.Inspector	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#Inspector(cz.mff.dpp.args.Introspector,cz.mff.dpp.args.OptionUtils.Used)#$@$#used#$@$#PARAMETER	cz.mff.dpp.args.Inspector	Inspector(cz.mff.dpp.args.Introspector,cz.mff.dpp.args.OptionUtils.Used)	used	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#check()#$@$#checkAllRequiredOptionsUsed#$@$#METHOD	cz.mff.dpp.args.Inspector	checkAllRequiredOptionsUsed()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#check()#$@$#checkCompatibility#$@$#METHOD	cz.mff.dpp.args.Inspector	checkCompatibility()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#check()#$@$#checkAllRequiredArgumentsUsed#$@$#METHOD	cz.mff.dpp.args.Inspector	checkAllRequiredArgumentsUsed()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#check()#$@$#passed#$@$#FIELD	cz.mff.dpp.args.Inspector	null	passed	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkAllRequiredOptionsUsed()#$@$#annotatedObjects.getDeclaredOptions#$@$#METHOD	cz.mff.dpp.args.Introspector	getDeclaredOptions()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Introspector.java
cz.mff.dpp.args.Inspector#$@$#checkAllRequiredOptionsUsed()#$@$#annotatedObjects#$@$#FIELD	cz.mff.dpp.args.Inspector	null	annotatedObjects	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkAllRequiredOptionsUsed()#$@$#option.required#$@$#METHOD	cz.mff.dpp.args.Option	required()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.Inspector#$@$#checkAllRequiredOptionsUsed()#$@$#used.isOptionUsed#$@$#METHOD	cz.mff.dpp.args.OptionUtils$Used	isOptionUsed(cz.mff.dpp.args.Option)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.Inspector#$@$#checkAllRequiredOptionsUsed()#$@$#used#$@$#FIELD	cz.mff.dpp.args.Inspector	null	used	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkAllRequiredOptionsUsed()#$@$#logError#$@$#METHOD	cz.mff.dpp.args.Inspector	logError(java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkAllRequiredOptionsUsed()#$@$#option.name#$@$#METHOD	cz.mff.dpp.args.Option	name()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.Inspector#$@$#checkCompatibility()#$@$#used.getUsedOptions#$@$#METHOD	cz.mff.dpp.args.OptionUtils$Used	getUsedOptions()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.Inspector#$@$#checkCompatibility()#$@$#used#$@$#FIELD	cz.mff.dpp.args.Inspector	null	used	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkCompatibility()#$@$#checkIncompatibleOptionsUsed#$@$#METHOD	cz.mff.dpp.args.Inspector	checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkCompatibility()#$@$#checkDependentOptionsUsed#$@$#METHOD	cz.mff.dpp.args.Inspector	checkDependentOptionsUsed(cz.mff.dpp.args.Option)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#usedOption.incompatible#$@$#METHOD	cz.mff.dpp.args.Option	incompatible()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#usedOption#$@$#PARAMETER	cz.mff.dpp.args.Inspector	checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)	usedOption	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#annotatedObjects.nameToOption#$@$#METHOD	cz.mff.dpp.args.Introspector	nameToOption(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Introspector.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#annotatedObjects#$@$#FIELD	cz.mff.dpp.args.Inspector	null	annotatedObjects	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#used.isOptionUsed#$@$#METHOD	cz.mff.dpp.args.OptionUtils$Used	isOptionUsed(cz.mff.dpp.args.Option)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#used#$@$#FIELD	cz.mff.dpp.args.Inspector	null	used	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#logError#$@$#METHOD	cz.mff.dpp.args.Inspector	logError(java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#usedOption.name#$@$#METHOD	cz.mff.dpp.args.Option	name()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#usedOption#$@$#PARAMETER	cz.mff.dpp.args.Inspector	checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)	usedOption	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkIncompatibleOptionsUsed(cz.mff.dpp.args.Option)#$@$#incompatibleOption.name#$@$#METHOD	cz.mff.dpp.args.Option	name()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#usedOption.mustUseWith#$@$#METHOD	cz.mff.dpp.args.Option	mustUseWith()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#usedOption#$@$#PARAMETER	cz.mff.dpp.args.Inspector	checkDependentOptionsUsed(cz.mff.dpp.args.Option)	usedOption	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#annotatedObjects.nameToOption#$@$#METHOD	cz.mff.dpp.args.Introspector	nameToOption(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Introspector.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#annotatedObjects#$@$#FIELD	cz.mff.dpp.args.Inspector	null	annotatedObjects	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#used.isOptionUsed#$@$#METHOD	cz.mff.dpp.args.OptionUtils$Used	isOptionUsed(cz.mff.dpp.args.Option)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/OptionUtils.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#used#$@$#FIELD	cz.mff.dpp.args.Inspector	null	used	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#logError#$@$#METHOD	cz.mff.dpp.args.Inspector	logError(java.lang.String,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#usedOption.name#$@$#METHOD	cz.mff.dpp.args.Option	name()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Option.java
cz.mff.dpp.args.Inspector#$@$#checkDependentOptionsUsed(cz.mff.dpp.args.Option)#$@$#usedOption#$@$#PARAMETER	cz.mff.dpp.args.Inspector	checkDependentOptionsUsed(cz.mff.dpp.args.Option)	usedOption	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8752fbdeb0_sixtam_args_tgz-pJ8-cz_mff_dpp_args_examples_ConstraintTestJ8/src/cz/mff/dpp/args/Inspector.java
