message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	1791	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java	METHOD	com.google.cloud.tools.jib.image.ImageLayers	get(com.google.cloud.tools.jib.image.DescriptorDigest)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/ImageLayers.java
DEREFERENCE_NULLABLE	dereferenced expression sourceFile.getParent() is @Nullable	com.google.cloud.tools.jib.image.LayerBuilder	build()	2714	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/LayerBuilder.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field CacheMetadataLayerObjectTemplate$ReferenceObject.digest not initialized	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	digest	1530	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	FIELD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null	digest	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
FIELD_NO_INIT	@NonNull field CacheMetadataLayerObjectTemplate$ReferenceObject.diffId not initialized	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	diffId	1567	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	FIELD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate$ReferenceObject	null	diffId	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	getProperties()	1885	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java	METHOD	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerObjectTemplate	getProperties()	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerObjectTemplate.java
DEREFERENCE_NULLABLE	dereferenced expression cachedLayer.getMetadata() is @Nullable	com.google.cloud.tools.jib.cache.CacheReader	getLayerFile(java.util.List)	3602	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.cache.CacheReader	getLayerFile(java.util.List)	3867	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	METHOD	com.google.cloud.tools.jib.cache.CacheReader	getLayerFile(java.util.List)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)	4628	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	METHOD	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
DEREFERENCE_NULLABLE	dereferenced expression cachedLayer.getMetadata() is @Nullable	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)	5222	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)	5382	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java	METHOD	com.google.cloud.tools.jib.cache.CacheReader	getUpToDateLayerBySourceFiles(java.util.List)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheReader.java
FIELD_NO_INIT	@NonNull field entrypoint not initialized	com.google.cloud.tools.jib.image.Image	entrypoint	1148	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java	FIELD	com.google.cloud.tools.jib.image.Image	null	entrypoint	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/Image.java
FIELD_NO_INIT	@NonNull field V21ManifestTemplate$LayerObjectTemplate.blobSum not initialized	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	blobSum	2327	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$LayerObjectTemplate	null	blobSum	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java
FIELD_NO_INIT	@NonNull field V21ManifestTemplate$V1CompatibilityTemplate.v1Compatibility not initialized	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	v1Compatibility	2680	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.V21ManifestTemplate$V1CompatibilityTemplate	null	v1Compatibility	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V21ManifestTemplate.java
FIELD_NO_INIT	@NonNull field config not initialized	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	config	2418	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.OCIManifestTemplate	null	config	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/OCIManifestTemplate.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields mediaType (line 42), digest (line 43) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.google.cloud.tools.jib.image.json.BuildableManifestTemplate$ContentDescriptorTemplate	ContentDescriptorTemplate()	1749	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/BuildableManifestTemplate.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field ContainerConfigurationTemplate$ConfigurationObjectTemplate.Env not initialized	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	Env	2633	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null	Env	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java
FIELD_NO_INIT	@NonNull field ContainerConfigurationTemplate$ConfigurationObjectTemplate.Entrypoint not initialized	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	Entrypoint	2713	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.ContainerConfigurationTemplate$ConfigurationObjectTemplate	null	Entrypoint	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/ContainerConfigurationTemplate.java
FIELD_NO_INIT	@NonNull field config not initialized	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	config	2498	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java	FIELD	com.google.cloud.tools.jib.image.json.V22ManifestTemplate	null	config	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/json/V22ManifestTemplate.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.Timer	close()	2400	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/Timer.java	PARAMETER	com.google.cloud.tools.jib.Timer	lap(java.lang.String)	label	0	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/Timer.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobPuller	getContent()	2528	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/BlobPuller.java	METHOD	com.google.cloud.tools.jib.registry.BlobPuller	getContent()	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/BlobPuller.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	2948	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	3368	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java	METHOD	com.google.cloud.tools.jib.registry.BlobChecker	handleHttpResponseException(com.google.api.client.http.HttpResponseException)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/BlobChecker.java
FIELD_NO_INIT	@NonNull field RegistryAuthenticator$AuthenticationResponseTemplate.token not initialized	com.google.cloud.tools.jib.registry.RegistryAuthenticator$AuthenticationResponseTemplate	token	3869	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryAuthenticator.java	FIELD	com.google.cloud.tools.jib.registry.RegistryAuthenticator$AuthenticationResponseTemplate	null	token	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryAuthenticator.java
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	com.google.cloud.tools.jib.registry.RegistryErrorExceptionBuilder	RegistryErrorExceptionBuilder(java.lang.String)	2347	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryErrorExceptionBuilder.java	PARAMETER	com.google.cloud.tools.jib.registry.RegistryErrorExceptionBuilder	RegistryErrorExceptionBuilder(java.lang.String,java.lang.Throwable)	cause	1	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryErrorExceptionBuilder.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields code (line 26), message (line 27) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.google.cloud.tools.jib.registry.json.ErrorEntryTemplate	ErrorEntryTemplate()	1107	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/json/ErrorEntryTemplate.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.RegistryClient	callRegistryEndpoint(java.net.URL,com.google.cloud.tools.jib.registry.RegistryEndpointProvider)	9386	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java	METHOD	com.google.cloud.tools.jib.registry.RegistryClient	callRegistryEndpoint(java.net.URL,com.google.cloud.tools.jib.registry.RegistryEndpointProvider)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.RegistryClient	callRegistryEndpoint(java.net.URL,com.google.cloud.tools.jib.registry.RegistryEndpointProvider)	9597	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java	METHOD	com.google.cloud.tools.jib.registry.RegistryClient	callRegistryEndpoint(java.net.URL,com.google.cloud.tools.jib.registry.RegistryEndpointProvider)	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryClient.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	getHttpResponseException()	1478	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java	METHOD	com.google.cloud.tools.jib.registry.RegistryUnauthorizedException	getHttpResponseException()	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/RegistryUnauthorizedException.java
DEREFERENCE_NULLABLE	dereferenced expression credentials.get(registry) is @Nullable	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getAuthorization(java.lang.String)	4806	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression credentials.get(registry) is @Nullable	com.google.cloud.tools.jib.registry.credentials.RegistryCredentials	getCredentialSource(java.lang.String)	5137	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/RegistryCredentials.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field credsStore not initialized	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	credsStore	2234	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	FIELD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	null	credsStore	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
FIELD_NO_INIT	@NonNull field DockerConfigTemplate$AuthTemplate.auth not initialized	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	auth	2081	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	FIELD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	null	auth	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate	addAuth(java.lang.String,java.lang.String)	3289	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java	FIELD	com.google.cloud.tools.jib.registry.credentials.json.DockerConfigTemplate$AuthTemplate	null	auth	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/json/DockerConfigTemplate.java
FIELD_NO_INIT	@NonNull field DockerCredentialHelper$DockerCredentialsTemplate.Username not initialized	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	Username	1685	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null	Username	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java
FIELD_NO_INIT	@NonNull field DockerCredentialHelper$DockerCredentialsTemplate.Secret not initialized	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	Secret	1714	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	FIELD	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper$DockerCredentialsTemplate	null	Secret	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java
DEREFERENCE_NULLABLE	dereferenced expression ex.getMessage() is @Nullable	com.google.cloud.tools.jib.registry.credentials.DockerCredentialHelper	retrieve()	4447	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/registry/credentials/DockerCredentialHelper.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields baseImageReference (line 36), targetImageReference (line 37), mainClass (line 41) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	Builder(com.google.cloud.tools.jib.builder.BuildLogger)	1868	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	setBaseImage(com.google.cloud.tools.jib.image.ImageReference)	2037	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	FIELD	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	null	baseImageReference	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	setTargetImage(com.google.cloud.tools.jib.image.ImageReference)	2183	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	FIELD	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	null	targetImageReference	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	setMainClass(java.lang.String)	2943	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java	FIELD	com.google.cloud.tools.jib.builder.BuildConfiguration$Builder	null	mainClass	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/BuildConfiguration.java
PASS_NULLABLE	passing @Nullable parameter 'buildConfiguration.getKnownRegistryCredentials().getCredentialSource(registry)' where @NonNull is required	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	call()	3613	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java	PARAMETER	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	logGotCredentialsFrom(java.lang.String)	credentialSource	0	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	call()	3737	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java	METHOD	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	call()	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java
PASS_NULLABLE	passing @Nullable parameter 'ex.getMessage()' where @NonNull is required	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	call()	4854	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java	PARAMETER	com.google.cloud.tools.jib.builder.BuildLogger	warn(java.lang.CharSequence)	message	0	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/BuildLogger.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	call()	5272	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java	METHOD	com.google.cloud.tools.jib.builder.RetrieveRegistryCredentialsStep	call()	null	null	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/builder/RetrieveRegistryCredentialsStep.java
