kind	class	method	param	index	uri
METHOD	org.cache2k.config.Cache2kConfig	getListeners()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java
METHOD	org.cache2k.config.Cache2kConfig	getAsyncListeners()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java
METHOD	org.cache2k.config.Cache2kConfig	getLifecycleListeners()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java
PARAMETER	org.cache2k.config.Cache2kConfig	setLifecycleListeners(java.util.Collection)	c	0	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java
METHOD	org.cache2k.config.Cache2kConfig	getFeatures()	null	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java
PARAMETER	org.cache2k.config.Cache2kConfig	setFeatures(java.util.Set)	v	0	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD	org.cache2k.config.CustomizationReferenceSupplier	null	object	null	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/CustomizationReferenceSupplier.java
PARAMETER	org.cache2k.config.CustomizationReferenceSupplier	CustomizationReferenceSupplier(T)	obj	0	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/config/CustomizationReferenceSupplier.java
PARAMETER	org.cache2k.integration.Loaders	wrapRefreshedTime(V,long)	value	0	/Users/nima/Developer/annotator-run/src/main/java/org/cache2k/integration/Loaders.java
