id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
1	com.squareup.picasso3.MatrixTransformation	MatrixTransformation(com.squareup.picasso3.Request)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MatrixTransformation.java
2	com.squareup.picasso3.MatrixTransformation	transform(com.squareup.picasso3.RequestHandler.Result)	3	[false]	android.support.annotation.NonNull,java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MatrixTransformation.java
4	com.squareup.picasso3.MatrixTransformation	key()	5	[]	android.support.annotation.NonNull,java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MatrixTransformation.java
6	com.squareup.picasso3.MatrixTransformation	transformResult(com.squareup.picasso3.Request,android.graphics.Bitmap,int)	0	[false, false, false]	android.support.annotation.VisibleForTesting	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MatrixTransformation.java
7	com.squareup.picasso3.MatrixTransformation	shouldResize(boolean,int,int,int,int)	0	[false, false, false, false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MatrixTransformation.java
8	com.squareup.picasso3.MatrixTransformation	getExifRotation(int)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MatrixTransformation.java
9	com.squareup.picasso3.MatrixTransformation	getExifTranslation(int)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MatrixTransformation.java
3	com.squareup.picasso3.Transformation	transform(com.squareup.picasso3.RequestHandler.Result)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Transformation.java
5	com.squareup.picasso3.Transformation	key()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Transformation.java
10	com.squareup.picasso3.Utils	Utils()	0	[]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
11	com.squareup.picasso3.Utils	checkNotNull(T,java.lang.String)	0	[true, true]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
12	com.squareup.picasso3.Utils	checkNotMain()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
13	com.squareup.picasso3.Utils	checkMain()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
14	com.squareup.picasso3.Utils	isMain()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
15	com.squareup.picasso3.Utils	getLogIdsForHunter(com.squareup.picasso3.BitmapHunter)	0	[false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
16	com.squareup.picasso3.Utils	getLogIdsForHunter(com.squareup.picasso3.BitmapHunter,java.lang.String)	0	[false, false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
17	com.squareup.picasso3.Utils	log(java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
18	com.squareup.picasso3.Utils	log(java.lang.String,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
19	com.squareup.picasso3.Utils	createDefaultCacheDir(android.content.Context)	0	[false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
20	com.squareup.picasso3.Utils	calculateDiskCacheSize(java.io.File)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
21	com.squareup.picasso3.Utils	calculateMemoryCacheSize(android.content.Context)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
22	com.squareup.picasso3.Utils	isAirplaneModeOn(android.content.Context)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
23	com.squareup.picasso3.Utils	hasPermission(android.content.Context,java.lang.String)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
24	com.squareup.picasso3.Utils	isWebPFile(okio.BufferedSource)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
25	com.squareup.picasso3.Utils	getResourceId(android.content.res.Resources,com.squareup.picasso3.Request)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
26	com.squareup.picasso3.Utils	getResources(android.content.Context,com.squareup.picasso3.Request)	0	[false, false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
27	com.squareup.picasso3.Utils	flushStackLocalLeaks(android.os.Looper)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
28	com.squareup.picasso3.Utils$1	handleMessage(android.os.Message)	29	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
30	com.squareup.picasso3.Utils$PicassoThreadFactory	newThread(java.lang.Runnable)	31	[false]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
32	com.squareup.picasso3.Utils$PicassoThread	PicassoThread(java.lang.Runnable)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
33	com.squareup.picasso3.Utils$PicassoThread	run()	34	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Utils.java
35	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.Bitmap,com.squareup.picasso3.Picasso.LoadedFrom)	0	[false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
36	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.Bitmap,com.squareup.picasso3.Picasso.LoadedFrom,int)	0	[false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
37	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.drawable.Drawable,com.squareup.picasso3.Picasso.LoadedFrom)	0	[false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
38	com.squareup.picasso3.RequestHandler$Result	Result(android.graphics.Bitmap,android.graphics.drawable.Drawable,com.squareup.picasso3.Picasso.LoadedFrom,int)	0	[true, true, false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
39	com.squareup.picasso3.RequestHandler$Result	getBitmap()	0	[]	android.support.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
40	com.squareup.picasso3.RequestHandler$Result	getDrawable()	0	[]	android.support.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
41	com.squareup.picasso3.RequestHandler$Result	getLoadedFrom()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
42	com.squareup.picasso3.RequestHandler$Result	getExifRotation()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
43	com.squareup.picasso3.RequestHandler$Callback	onSuccess(com.squareup.picasso3.RequestHandler.Result)	0	[true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
44	com.squareup.picasso3.RequestHandler$Callback	onError(java.lang.Throwable)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
45	com.squareup.picasso3.RequestHandler	canHandleRequest(com.squareup.picasso3.Request)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
46	com.squareup.picasso3.RequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	0	[false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
47	com.squareup.picasso3.RequestHandler	getRetryCount()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
48	com.squareup.picasso3.RequestHandler	shouldRetry(boolean,android.net.NetworkInfo)	0	[false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
49	com.squareup.picasso3.RequestHandler	supportsReplay()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
50	com.squareup.picasso3.RequestHandler	createBitmapOptions(com.squareup.picasso3.Request)	0	[false]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
51	com.squareup.picasso3.RequestHandler	requiresInSampleSize(android.graphics.BitmapFactory.Options)	0	[true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
52	com.squareup.picasso3.RequestHandler	calculateInSampleSize(int,int,android.graphics.BitmapFactory.Options,com.squareup.picasso3.Request)	0	[false, false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
53	com.squareup.picasso3.RequestHandler	calculateInSampleSize(int,int,int,int,android.graphics.BitmapFactory.Options,com.squareup.picasso3.Request)	0	[false, false, false, false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
54	com.squareup.picasso3.RequestHandler	getSampleSize(int,int,int,int,com.squareup.picasso3.Request)	0	[false, false, false, false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
55	com.squareup.picasso3.RequestHandler	decodeStream(okio.Source,com.squareup.picasso3.Request)	0	[false, false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
56	com.squareup.picasso3.RequestHandler	decodeStreamP(com.squareup.picasso3.Request,okio.BufferedSource)	0	[false, false]	android.support.annotation.RequiresApi,android.annotation.SuppressLint	private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
57	com.squareup.picasso3.RequestHandler	decodeStreamPreP(com.squareup.picasso3.Request,okio.BufferedSource)	0	[false, false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
58	com.squareup.picasso3.RequestHandler	decodeResource(android.content.Context,com.squareup.picasso3.Request)	0	[false, false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
59	com.squareup.picasso3.RequestHandler	decodeResourceP(android.content.Context,com.squareup.picasso3.Request)	0	[false, false]	android.support.annotation.RequiresApi	private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
60	com.squareup.picasso3.RequestHandler	decodeResourcePreP(android.content.res.Resources,int,com.squareup.picasso3.Request)	0	[false, false, false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
61	com.squareup.picasso3.RequestHandler	decodeImageSource(android.graphics.ImageDecoder.Source,com.squareup.picasso3.Request)	0	[false, false]	android.support.annotation.RequiresApi	private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
62	com.squareup.picasso3.RequestHandler$1	onHeaderDecoded(android.graphics.ImageDecoder,android.graphics.ImageDecoder.ImageInfo,android.graphics.ImageDecoder.Source)	63	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
64	com.squareup.picasso3.RequestHandler	isXmlResource(android.content.res.Resources,int)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestHandler.java
65	com.squareup.picasso3.MemoryPolicy	shouldReadFromMemoryCache(int)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MemoryPolicy.java
66	com.squareup.picasso3.MemoryPolicy	shouldWriteToMemoryCache(int)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MemoryPolicy.java
67	com.squareup.picasso3.MemoryPolicy	MemoryPolicy(int)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MemoryPolicy.java
68	com.squareup.picasso3.BitmapHunter$1	initialValue()	69	[]	java.lang.Override	protected	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
70	com.squareup.picasso3.BitmapHunter$2	canHandleRequest(com.squareup.picasso3.Request)	45	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
71	com.squareup.picasso3.BitmapHunter$2	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	46	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
72	com.squareup.picasso3.BitmapHunter	BitmapHunter(com.squareup.picasso3.Picasso,com.squareup.picasso3.Dispatcher,com.squareup.picasso3.PlatformLruCache,com.squareup.picasso3.Stats,com.squareup.picasso3.Action,com.squareup.picasso3.RequestHandler)	0	[false, false, false, false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
73	com.squareup.picasso3.BitmapHunter	run()	74	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
75	com.squareup.picasso3.BitmapHunter	hunt()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
76	com.squareup.picasso3.BitmapHunter$3	onSuccess(com.squareup.picasso3.RequestHandler.Result)	43	[true]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
77	com.squareup.picasso3.BitmapHunter$3	onError(java.lang.Throwable)	44	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
78	com.squareup.picasso3.BitmapHunter	attach(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
79	com.squareup.picasso3.BitmapHunter	detach(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
80	com.squareup.picasso3.BitmapHunter	computeNewPriority()	0	[]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
81	com.squareup.picasso3.BitmapHunter	cancel()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
82	com.squareup.picasso3.BitmapHunter	isCancelled()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
83	com.squareup.picasso3.BitmapHunter	shouldRetry(boolean,android.net.NetworkInfo)	0	[false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
84	com.squareup.picasso3.BitmapHunter	supportsReplay()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
85	com.squareup.picasso3.BitmapHunter	getResult()	0	[]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
86	com.squareup.picasso3.BitmapHunter	getKey()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
87	com.squareup.picasso3.BitmapHunter	getData()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
88	com.squareup.picasso3.BitmapHunter	getAction()	0	[]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
89	com.squareup.picasso3.BitmapHunter	getPicasso()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
90	com.squareup.picasso3.BitmapHunter	getActions()	0	[]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
91	com.squareup.picasso3.BitmapHunter	getException()	0	[]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
92	com.squareup.picasso3.BitmapHunter	getPriority()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
93	com.squareup.picasso3.BitmapHunter	updateThreadName(com.squareup.picasso3.Request)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
94	com.squareup.picasso3.BitmapHunter	forRequest(com.squareup.picasso3.Picasso,com.squareup.picasso3.Dispatcher,com.squareup.picasso3.PlatformLruCache,com.squareup.picasso3.Stats,com.squareup.picasso3.Action)	0	[false, false, false, false, false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
95	com.squareup.picasso3.BitmapHunter	applyTransformations(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,java.util.List,com.squareup.picasso3.RequestHandler.Result)	0	[false, false, false, false]	java.lang.SuppressWarnings	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
96	com.squareup.picasso3.BitmapHunter$4	run()	74	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
97	com.squareup.picasso3.BitmapHunter$5	run()	74	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
98	com.squareup.picasso3.BitmapHunter$6	run()	74	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
99	com.squareup.picasso3.BitmapHunter$7	run()	74	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapHunter.java
100	com.squareup.picasso3.Dispatcher	Dispatcher(android.content.Context,java.util.concurrent.ExecutorService,android.os.Handler,com.squareup.picasso3.PlatformLruCache,com.squareup.picasso3.Stats)	0	[false, false, false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
101	com.squareup.picasso3.Dispatcher	shutdown()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
102	com.squareup.picasso3.Dispatcher$1	run()	74	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
103	com.squareup.picasso3.Dispatcher	dispatchSubmit(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
104	com.squareup.picasso3.Dispatcher	dispatchCancel(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
105	com.squareup.picasso3.Dispatcher	dispatchPauseTag(java.lang.Object)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
106	com.squareup.picasso3.Dispatcher	dispatchResumeTag(java.lang.Object)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
107	com.squareup.picasso3.Dispatcher	dispatchComplete(com.squareup.picasso3.BitmapHunter)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
108	com.squareup.picasso3.Dispatcher	dispatchRetry(com.squareup.picasso3.BitmapHunter)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
109	com.squareup.picasso3.Dispatcher	dispatchFailed(com.squareup.picasso3.BitmapHunter)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
110	com.squareup.picasso3.Dispatcher	dispatchNetworkStateChange(android.net.NetworkInfo)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
111	com.squareup.picasso3.Dispatcher	dispatchAirplaneModeChange(boolean)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
112	com.squareup.picasso3.Dispatcher	performSubmit(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
113	com.squareup.picasso3.Dispatcher	performSubmit(com.squareup.picasso3.Action,boolean)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
