id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
114	com.squareup.picasso3.Dispatcher	performCancel(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
115	com.squareup.picasso3.Dispatcher	performPauseTag(java.lang.Object)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
116	com.squareup.picasso3.Dispatcher	performResumeTag(java.lang.Object)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
117	com.squareup.picasso3.Dispatcher	performRetry(com.squareup.picasso3.BitmapHunter)	0	[false]	android.annotation.SuppressLint	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
118	com.squareup.picasso3.Dispatcher	performComplete(com.squareup.picasso3.BitmapHunter)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
119	com.squareup.picasso3.Dispatcher	performError(com.squareup.picasso3.BitmapHunter)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
120	com.squareup.picasso3.Dispatcher	performAirplaneModeChange(boolean)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
121	com.squareup.picasso3.Dispatcher	performNetworkStateChange(android.net.NetworkInfo)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
122	com.squareup.picasso3.Dispatcher	flushFailedActions()	0	[]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
123	com.squareup.picasso3.Dispatcher	markForReplay(com.squareup.picasso3.BitmapHunter)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
124	com.squareup.picasso3.Dispatcher	markForReplay(com.squareup.picasso3.Action)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
125	com.squareup.picasso3.Dispatcher	deliver(com.squareup.picasso3.BitmapHunter)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
126	com.squareup.picasso3.Dispatcher	logDelivery(com.squareup.picasso3.BitmapHunter)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
127	com.squareup.picasso3.Dispatcher$DispatcherHandler	DispatcherHandler(android.os.Looper,com.squareup.picasso3.Dispatcher)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
128	com.squareup.picasso3.Dispatcher$DispatcherHandler	handleMessage(android.os.Message)	29	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
129	com.squareup.picasso3.Dispatcher$DispatcherHandler$1	run()	74	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
130	com.squareup.picasso3.Dispatcher$DispatcherThread	DispatcherThread()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
131	com.squareup.picasso3.Dispatcher$NetworkBroadcastReceiver	NetworkBroadcastReceiver(com.squareup.picasso3.Dispatcher)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
132	com.squareup.picasso3.Dispatcher$NetworkBroadcastReceiver	register()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
133	com.squareup.picasso3.Dispatcher$NetworkBroadcastReceiver	unregister()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
134	com.squareup.picasso3.Dispatcher$NetworkBroadcastReceiver	onReceive(android.content.Context,android.content.Intent)	135	[false, false]	android.annotation.SuppressLint,java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Dispatcher.java
136	com.squareup.picasso3.Picasso$Listener	onImageLoadFailed(com.squareup.picasso3.Picasso,android.net.Uri,java.lang.Exception)	0	[false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
137	com.squareup.picasso3.Picasso$RequestTransformer	transformRequest(com.squareup.picasso3.Request)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
138	com.squareup.picasso3.Picasso$1	handleMessage(android.os.Message)	29	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
139	com.squareup.picasso3.Picasso	Picasso(android.content.Context,com.squareup.picasso3.Dispatcher,okhttp3.Call.Factory,okhttp3.Cache,com.squareup.picasso3.PlatformLruCache,com.squareup.picasso3.Picasso.Listener,java.util.List,java.util.List,com.squareup.picasso3.Stats,android.graphics.Bitmap.Config,boolean,boolean)	0	[false, false, false, true, false, true, false, false, false, true, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
140	com.squareup.picasso3.Picasso	cancelAll()	0	[]	android.arch.lifecycle.OnLifecycleEvent	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
141	com.squareup.picasso3.Picasso	cancelRequest(android.widget.ImageView)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
142	com.squareup.picasso3.Picasso	cancelRequest(com.squareup.picasso3.BitmapTarget)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
143	com.squareup.picasso3.Picasso	cancelRequest(android.widget.RemoteViews,int)	0	[false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
144	com.squareup.picasso3.Picasso	cancelTag(java.lang.Object)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
145	com.squareup.picasso3.Picasso	pauseAll()	0	[]	android.arch.lifecycle.OnLifecycleEvent	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
146	com.squareup.picasso3.Picasso	pauseTag(java.lang.Object)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
147	com.squareup.picasso3.Picasso	resumeAll()	0	[]	android.arch.lifecycle.OnLifecycleEvent	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
148	com.squareup.picasso3.Picasso	resumeTag(java.lang.Object)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
149	com.squareup.picasso3.Picasso	load(android.net.Uri)	0	[true]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
150	com.squareup.picasso3.Picasso	load(java.lang.String)	0	[true]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
151	com.squareup.picasso3.Picasso	load(java.io.File)	0	[true]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
152	com.squareup.picasso3.Picasso	load(int)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
153	com.squareup.picasso3.Picasso	evictAll()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
154	com.squareup.picasso3.Picasso	invalidate(android.net.Uri)	0	[true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
155	com.squareup.picasso3.Picasso	invalidate(java.lang.String)	0	[true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
156	com.squareup.picasso3.Picasso	invalidate(java.io.File)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
157	com.squareup.picasso3.Picasso	setIndicatorsEnabled(boolean)	0	[false]	java.lang.SuppressWarnings	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
158	com.squareup.picasso3.Picasso	getIndicatorsEnabled()	0	[]	java.lang.SuppressWarnings	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
159	com.squareup.picasso3.Picasso	setLoggingEnabled(boolean)	0	[false]	java.lang.SuppressWarnings	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
160	com.squareup.picasso3.Picasso	isLoggingEnabled()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
161	com.squareup.picasso3.Picasso	getSnapshot()	0	[]	android.support.annotation.NonNull,java.lang.SuppressWarnings	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
162	com.squareup.picasso3.Picasso	shutdown()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
163	com.squareup.picasso3.Picasso	getRequestHandlers()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
164	com.squareup.picasso3.Picasso	transformRequest(com.squareup.picasso3.Request)	0	[false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
165	com.squareup.picasso3.Picasso	defer(android.widget.ImageView,com.squareup.picasso3.DeferredRequestCreator)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
166	com.squareup.picasso3.Picasso	enqueueAndSubmit(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
167	com.squareup.picasso3.Picasso	submit(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
168	com.squareup.picasso3.Picasso	quickMemoryCacheCheck(java.lang.String)	0	[false]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
169	com.squareup.picasso3.Picasso	complete(com.squareup.picasso3.BitmapHunter)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
170	com.squareup.picasso3.Picasso	resumeAction(com.squareup.picasso3.Action)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
171	com.squareup.picasso3.Picasso	deliverAction(com.squareup.picasso3.RequestHandler.Result,com.squareup.picasso3.Action,java.lang.Exception)	0	[true, false, true]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
172	com.squareup.picasso3.Picasso	cancelExistingRequest(java.lang.Object)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
173	com.squareup.picasso3.Picasso$Builder	Builder(android.content.Context)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
174	com.squareup.picasso3.Picasso$Builder	defaultBitmapConfig(android.graphics.Bitmap.Config)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
175	com.squareup.picasso3.Picasso$Builder	client(okhttp3.OkHttpClient)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
176	com.squareup.picasso3.Picasso$Builder	callFactory(okhttp3.Call.Factory)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
177	com.squareup.picasso3.Picasso$Builder	executor(java.util.concurrent.ExecutorService)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
178	com.squareup.picasso3.Picasso$Builder	withCacheSize(int)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
179	com.squareup.picasso3.Picasso$Builder	listener(com.squareup.picasso3.Picasso.Listener)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
180	com.squareup.picasso3.Picasso$Builder	addRequestTransformer(com.squareup.picasso3.Picasso.RequestTransformer)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
181	com.squareup.picasso3.Picasso$Builder	addRequestHandler(com.squareup.picasso3.RequestHandler)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
182	com.squareup.picasso3.Picasso$Builder	indicatorsEnabled(boolean)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
183	com.squareup.picasso3.Picasso$Builder	loggingEnabled(boolean)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
184	com.squareup.picasso3.Picasso$Builder	build()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
185	com.squareup.picasso3.Picasso$LoadedFrom	LoadedFrom(int)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Picasso.java
186	com.squareup.picasso3.Request	Request(com.squareup.picasso3.Request.Builder)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
187	com.squareup.picasso3.Request	toString()	188	[]	android.support.annotation.NonNull,java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
189	com.squareup.picasso3.Request	logId()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
190	com.squareup.picasso3.Request	plainId()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
191	com.squareup.picasso3.Request	getName()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
192	com.squareup.picasso3.Request	hasSize()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
193	com.squareup.picasso3.Request	needsMatrixTransform()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
194	com.squareup.picasso3.Request	newBuilder()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
195	com.squareup.picasso3.Request	createKey()	0	[]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
196	com.squareup.picasso3.Request	createKey(java.lang.StringBuilder)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
197	com.squareup.picasso3.Request$Builder	Builder(android.net.Uri)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
198	com.squareup.picasso3.Request$Builder	Builder(int)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
199	com.squareup.picasso3.Request$Builder	Builder(android.net.Uri,int,android.graphics.Bitmap.Config)	0	[true, false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
200	com.squareup.picasso3.Request$Builder	Builder(com.squareup.picasso3.Request)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
201	com.squareup.picasso3.Request$Builder	hasImage()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
202	com.squareup.picasso3.Request$Builder	hasSize()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
203	com.squareup.picasso3.Request$Builder	hasPriority()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
204	com.squareup.picasso3.Request$Builder	setUri(android.net.Uri)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
205	com.squareup.picasso3.Request$Builder	setResourceId(int)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
206	com.squareup.picasso3.Request$Builder	stableKey(java.lang.String)	0	[true]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
207	com.squareup.picasso3.Request$Builder	tag(java.lang.Object)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
208	com.squareup.picasso3.Request$Builder	clearTag()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
209	com.squareup.picasso3.Request$Builder	getTag()	0	[]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
210	com.squareup.picasso3.Request$Builder	resize(int,int)	0	[false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
211	com.squareup.picasso3.Request$Builder	clearResize()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
212	com.squareup.picasso3.Request$Builder	centerCrop()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
213	com.squareup.picasso3.Request$Builder	centerCrop(int)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
214	com.squareup.picasso3.Request$Builder	clearCenterCrop()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
215	com.squareup.picasso3.Request$Builder	centerInside()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
216	com.squareup.picasso3.Request$Builder	clearCenterInside()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
217	com.squareup.picasso3.Request$Builder	onlyScaleDown()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
218	com.squareup.picasso3.Request$Builder	clearOnlyScaleDown()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
219	com.squareup.picasso3.Request$Builder	rotate(float)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
220	com.squareup.picasso3.Request$Builder	rotate(float,float,float)	0	[false, false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
221	com.squareup.picasso3.Request$Builder	clearRotation()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
222	com.squareup.picasso3.Request$Builder	purgeable()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
223	com.squareup.picasso3.Request$Builder	config(android.graphics.Bitmap.Config)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
224	com.squareup.picasso3.Request$Builder	priority(com.squareup.picasso3.Picasso.Priority)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
225	com.squareup.picasso3.Request$Builder	transform(com.squareup.picasso3.Transformation)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
226	com.squareup.picasso3.Request$Builder	transform(java.util.List)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
227	com.squareup.picasso3.Request$Builder	memoryPolicy(com.squareup.picasso3.MemoryPolicy,com.squareup.picasso3.MemoryPolicy[])	0	[false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
228	com.squareup.picasso3.Request$Builder	networkPolicy(com.squareup.picasso3.NetworkPolicy,com.squareup.picasso3.NetworkPolicy[])	0	[false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
229	com.squareup.picasso3.Request$Builder	build()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Request.java
