id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
230	com.squareup.picasso3.NetworkPolicy	shouldReadFromDiskCache(int)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkPolicy.java
231	com.squareup.picasso3.NetworkPolicy	shouldWriteToDiskCache(int)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkPolicy.java
232	com.squareup.picasso3.NetworkPolicy	isOfflineOnly(int)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkPolicy.java
233	com.squareup.picasso3.NetworkPolicy	NetworkPolicy(int)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkPolicy.java
234	com.squareup.picasso3.PlatformLruCache	PlatformLruCache(int)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
235	com.squareup.picasso3.PlatformLruCache$1	sizeOf(java.lang.String,com.squareup.picasso3.PlatformLruCache.BitmapAndSize)	236	[false, false]	java.lang.Override	protected	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
237	com.squareup.picasso3.PlatformLruCache	get(java.lang.String)	0	[false]	android.support.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
238	com.squareup.picasso3.PlatformLruCache	set(java.lang.String,android.graphics.Bitmap)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
239	com.squareup.picasso3.PlatformLruCache	size()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
240	com.squareup.picasso3.PlatformLruCache	maxSize()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
241	com.squareup.picasso3.PlatformLruCache	clear()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
242	com.squareup.picasso3.PlatformLruCache	clearKeyUri(java.lang.String)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
243	com.squareup.picasso3.PlatformLruCache	hitCount()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
244	com.squareup.picasso3.PlatformLruCache	missCount()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
245	com.squareup.picasso3.PlatformLruCache	putCount()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
246	com.squareup.picasso3.PlatformLruCache	evictionCount()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
247	com.squareup.picasso3.PlatformLruCache$BitmapAndSize	BitmapAndSize(android.graphics.Bitmap,int)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PlatformLruCache.java
248	com.squareup.picasso3.Stats	Stats(com.squareup.picasso3.PlatformLruCache)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
249	com.squareup.picasso3.Stats	dispatchBitmapDecoded(android.graphics.Bitmap)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
250	com.squareup.picasso3.Stats	dispatchBitmapTransformed(android.graphics.Bitmap)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
251	com.squareup.picasso3.Stats	dispatchDownloadFinished(long)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
252	com.squareup.picasso3.Stats	dispatchCacheHit()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
253	com.squareup.picasso3.Stats	dispatchCacheMiss()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
254	com.squareup.picasso3.Stats	shutdown()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
255	com.squareup.picasso3.Stats	performCacheHit()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
256	com.squareup.picasso3.Stats	performCacheMiss()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
257	com.squareup.picasso3.Stats	performDownloadFinished(java.lang.Long)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
258	com.squareup.picasso3.Stats	performBitmapDecoded(long)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
259	com.squareup.picasso3.Stats	performBitmapTransformed(long)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
260	com.squareup.picasso3.Stats	createSnapshot()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
261	com.squareup.picasso3.Stats	processBitmap(android.graphics.Bitmap,int)	0	[false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
262	com.squareup.picasso3.Stats	getAverage(int,long)	0	[false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
263	com.squareup.picasso3.Stats$StatsHandler	StatsHandler(android.os.Looper,com.squareup.picasso3.Stats)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
264	com.squareup.picasso3.Stats$StatsHandler	handleMessage(android.os.Message)	29	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
265	com.squareup.picasso3.Stats$StatsHandler$1	run()	74	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Stats.java
266	com.squareup.picasso3.Action	Action(com.squareup.picasso3.Picasso,com.squareup.picasso3.Target,com.squareup.picasso3.Request)	0	[false, true, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
267	com.squareup.picasso3.Action	complete(com.squareup.picasso3.RequestHandler.Result)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
268	com.squareup.picasso3.Action	error(java.lang.Exception)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
269	com.squareup.picasso3.Action	cancel()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
270	com.squareup.picasso3.Action	getRequest()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
271	com.squareup.picasso3.Action	getTarget()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
272	com.squareup.picasso3.Action	getKey()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
273	com.squareup.picasso3.Action	isCancelled()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
274	com.squareup.picasso3.Action	willReplay()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
275	com.squareup.picasso3.Action	getPicasso()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
276	com.squareup.picasso3.Action	getPriority()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
277	com.squareup.picasso3.Action	getTag()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Action.java
278	com.squareup.picasso3.DeferredRequestCreator	DeferredRequestCreator(com.squareup.picasso3.RequestCreator,android.widget.ImageView,com.squareup.picasso3.Callback)	0	[false, false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
279	com.squareup.picasso3.DeferredRequestCreator	onViewAttachedToWindow(android.view.View)	280	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
281	com.squareup.picasso3.DeferredRequestCreator	onViewDetachedFromWindow(android.view.View)	282	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
283	com.squareup.picasso3.DeferredRequestCreator	onPreDraw()	284	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
285	com.squareup.picasso3.DeferredRequestCreator	cancel()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
286	com.squareup.picasso3.DeferredRequestCreator	getTag()	0	[]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
287	com.squareup.picasso3.BitmapTarget	onBitmapLoaded(android.graphics.Bitmap,com.squareup.picasso3.Picasso.LoadedFrom)	0	[false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapTarget.java
288	com.squareup.picasso3.BitmapTarget	onBitmapFailed(java.lang.Exception,android.graphics.drawable.Drawable)	0	[false, true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapTarget.java
289	com.squareup.picasso3.BitmapTarget	onPrepareLoad(android.graphics.drawable.Drawable)	0	[true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapTarget.java
290	com.squareup.picasso3.RemoteViewsAction	RemoteViewsAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.Target,com.squareup.picasso3.Callback)	0	[false, false, false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
291	com.squareup.picasso3.RemoteViewsAction	complete(com.squareup.picasso3.RequestHandler.Result)	267	[false]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
292	com.squareup.picasso3.RemoteViewsAction	cancel()	269	[]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
293	com.squareup.picasso3.RemoteViewsAction	error(java.lang.Exception)	268	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
294	com.squareup.picasso3.RemoteViewsAction	getTarget()	271	[]	java.lang.Override	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
295	com.squareup.picasso3.RemoteViewsAction	setImageResource(int)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
296	com.squareup.picasso3.RemoteViewsAction	update()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
297	com.squareup.picasso3.RemoteViewsAction$RemoteViewsTarget	RemoteViewsTarget(android.widget.RemoteViews,int)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
298	com.squareup.picasso3.RemoteViewsAction$RemoteViewsTarget	equals(java.lang.Object)	299	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
300	com.squareup.picasso3.RemoteViewsAction$RemoteViewsTarget	hashCode()	301	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
302	com.squareup.picasso3.RemoteViewsAction$AppWidgetAction	AppWidgetAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.Target,int[],com.squareup.picasso3.Callback)	0	[false, false, false, false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
303	com.squareup.picasso3.RemoteViewsAction$AppWidgetAction	update()	296	[]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
304	com.squareup.picasso3.RemoteViewsAction$NotificationAction	NotificationAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.Target,int,android.app.Notification,java.lang.String,com.squareup.picasso3.Callback)	0	[false, false, false, false, false, true, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
305	com.squareup.picasso3.RemoteViewsAction$NotificationAction	update()	296	[]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
306	com.squareup.picasso3.PicassoDrawable	setResult(android.widget.ImageView,android.content.Context,com.squareup.picasso3.RequestHandler.Result,boolean,boolean)	0	[false, false, false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
307	com.squareup.picasso3.PicassoDrawable	setPlaceholder(android.widget.ImageView,android.graphics.drawable.Drawable)	0	[false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
308	com.squareup.picasso3.PicassoDrawable	PicassoDrawable(android.content.Context,android.graphics.Bitmap,android.graphics.drawable.Drawable,com.squareup.picasso3.Picasso.LoadedFrom,boolean,boolean)	0	[false, false, true, false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
309	com.squareup.picasso3.PicassoDrawable	draw(android.graphics.Canvas)	310	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
311	com.squareup.picasso3.PicassoDrawable	setAlpha(int)	312	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
313	com.squareup.picasso3.PicassoDrawable	setColorFilter(android.graphics.ColorFilter)	314	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
315	com.squareup.picasso3.PicassoDrawable	onBoundsChange(android.graphics.Rect)	316	[false]	java.lang.Override	protected	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
317	com.squareup.picasso3.PicassoDrawable	drawDebugIndicator(android.graphics.Canvas)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
318	com.squareup.picasso3.PicassoDrawable	getTrianglePath(int,int,int)	0	[false, false, false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoDrawable.java
319	com.squareup.picasso3.RequestCreator	RequestCreator(com.squareup.picasso3.Picasso,android.net.Uri,int)	0	[false, true, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
320	com.squareup.picasso3.RequestCreator	RequestCreator()	0	[]	java.lang.SuppressWarnings,android.support.annotation.VisibleForTesting	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
321	com.squareup.picasso3.RequestCreator	noPlaceholder()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
322	com.squareup.picasso3.RequestCreator	placeholder(int)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
323	com.squareup.picasso3.RequestCreator	placeholder(android.graphics.drawable.Drawable)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
324	com.squareup.picasso3.RequestCreator	error(int)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
325	com.squareup.picasso3.RequestCreator	error(android.graphics.drawable.Drawable)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
326	com.squareup.picasso3.RequestCreator	tag(java.lang.Object)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
327	com.squareup.picasso3.RequestCreator	fit()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
328	com.squareup.picasso3.RequestCreator	unfit()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
329	com.squareup.picasso3.RequestCreator	clearTag()	0	[]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
330	com.squareup.picasso3.RequestCreator	getTag()	0	[]	android.support.annotation.Nullable	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
331	com.squareup.picasso3.RequestCreator	resizeDimen(int,int)	0	[false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
332	com.squareup.picasso3.RequestCreator	resize(int,int)	0	[false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
333	com.squareup.picasso3.RequestCreator	centerCrop()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
334	com.squareup.picasso3.RequestCreator	centerCrop(int)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
335	com.squareup.picasso3.RequestCreator	centerInside()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
336	com.squareup.picasso3.RequestCreator	onlyScaleDown()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
337	com.squareup.picasso3.RequestCreator	rotate(float)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
338	com.squareup.picasso3.RequestCreator	rotate(float,float,float)	0	[false, false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
339	com.squareup.picasso3.RequestCreator	config(android.graphics.Bitmap.Config)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
340	com.squareup.picasso3.RequestCreator	stableKey(java.lang.String)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
341	com.squareup.picasso3.RequestCreator	priority(com.squareup.picasso3.Picasso.Priority)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
342	com.squareup.picasso3.RequestCreator	transform(com.squareup.picasso3.Transformation)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
343	com.squareup.picasso3.RequestCreator	transform(java.util.List)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
344	com.squareup.picasso3.RequestCreator	memoryPolicy(com.squareup.picasso3.MemoryPolicy,com.squareup.picasso3.MemoryPolicy[])	0	[false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
345	com.squareup.picasso3.RequestCreator	networkPolicy(com.squareup.picasso3.NetworkPolicy,com.squareup.picasso3.NetworkPolicy[])	0	[false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
346	com.squareup.picasso3.RequestCreator	purgeable()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
347	com.squareup.picasso3.RequestCreator	noFade()	0	[]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
348	com.squareup.picasso3.RequestCreator	get()	0	[]	android.support.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
349	com.squareup.picasso3.RequestCreator	fetch()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
350	com.squareup.picasso3.RequestCreator	fetch(com.squareup.picasso3.Callback)	0	[true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
