id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
351	com.squareup.picasso3.RequestCreator	into(com.squareup.picasso3.BitmapTarget)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
352	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int,android.app.Notification)	0	[false, false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
353	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int,android.app.Notification,java.lang.String)	0	[false, false, false, false, true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
354	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int,android.app.Notification,java.lang.String,com.squareup.picasso3.Callback)	0	[false, false, false, false, true, true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
355	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int)	0	[false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
356	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int[])	0	[false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
357	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int,com.squareup.picasso3.Callback)	0	[false, false, false, true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
358	com.squareup.picasso3.RequestCreator	into(android.widget.RemoteViews,int,int[],com.squareup.picasso3.Callback)	0	[false, false, false, true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
359	com.squareup.picasso3.RequestCreator	into(android.widget.ImageView)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
360	com.squareup.picasso3.RequestCreator	into(android.widget.ImageView,com.squareup.picasso3.Callback)	0	[false, true]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
361	com.squareup.picasso3.RequestCreator	getPlaceholderDrawable()	0	[]	android.support.annotation.Nullable	private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
362	com.squareup.picasso3.RequestCreator	createRequest(long)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
363	com.squareup.picasso3.RequestCreator	performRemoteViewInto(com.squareup.picasso3.Request,com.squareup.picasso3.RemoteViewsAction)	0	[false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/RequestCreator.java
364	com.squareup.picasso3.StatsSnapshot	StatsSnapshot(int,int,long,long,long,long,long,long,long,long,int,int,int,long)	0	[false, false, false, false, false, false, false, false, false, false, false, false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/StatsSnapshot.java
365	com.squareup.picasso3.StatsSnapshot	dump()	0	[]	java.lang.SuppressWarnings	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/StatsSnapshot.java
366	com.squareup.picasso3.StatsSnapshot	dump(okio.BufferedSink)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/StatsSnapshot.java
367	com.squareup.picasso3.StatsSnapshot	toString()	188	[]	android.support.annotation.Nullable,java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/StatsSnapshot.java
368	com.squareup.picasso3.Callback	onSuccess()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Callback.java
369	com.squareup.picasso3.Callback	onError(java.lang.Throwable)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Callback.java
370	com.squareup.picasso3.Callback$EmptyCallback	onSuccess()	368	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Callback.java
371	com.squareup.picasso3.Callback$EmptyCallback	onError(java.lang.Throwable)	369	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Callback.java
372	com.squareup.picasso3.Target	Target(T)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Target.java
373	com.squareup.picasso3.Target	Target(T,int)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Target.java
374	com.squareup.picasso3.Target	Target(T,android.graphics.drawable.Drawable)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Target.java
375	com.squareup.picasso3.Target	Target(T,int,android.graphics.drawable.Drawable,boolean)	0	[false, false, true, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/Target.java
376	com.squareup.picasso3.ResourceDrawableRequestHandler	ResourceDrawableRequestHandler(android.content.Context,com.squareup.picasso3.DrawableLoader)	0	[false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
377	com.squareup.picasso3.ResourceDrawableRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	45	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
378	com.squareup.picasso3.ResourceDrawableRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	46	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
379	com.squareup.picasso3.ResourceDrawableRequestHandler	create(android.content.Context,com.squareup.picasso3.DrawableLoader)	0	[false, false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
380	com.squareup.picasso3.ResourceDrawableRequestHandler	create(android.content.Context)	0	[false]	android.support.annotation.NonNull	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
381	com.squareup.picasso3.ResourceDrawableRequestHandler$1	load(int)	382	[false]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceDrawableRequestHandler.java
382	com.squareup.picasso3.DrawableLoader	load(int)	0	[false]	android.support.annotation.Nullable	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/DrawableLoader.java
383	com.squareup.picasso3.NetworkRequestHandler	NetworkRequestHandler(okhttp3.Call.Factory,com.squareup.picasso3.Stats)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
384	com.squareup.picasso3.NetworkRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	45	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
385	com.squareup.picasso3.NetworkRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	46	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
386	com.squareup.picasso3.NetworkRequestHandler$1	onResponse(okhttp3.Call,okhttp3.Response)	387	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
388	com.squareup.picasso3.NetworkRequestHandler$1	onFailure(okhttp3.Call,java.io.IOException)	389	[false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
390	com.squareup.picasso3.NetworkRequestHandler	getRetryCount()	47	[]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
391	com.squareup.picasso3.NetworkRequestHandler	shouldRetry(boolean,android.net.NetworkInfo)	48	[false, true]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
392	com.squareup.picasso3.NetworkRequestHandler	supportsReplay()	49	[]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
393	com.squareup.picasso3.NetworkRequestHandler	createRequest(com.squareup.picasso3.Request)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
394	com.squareup.picasso3.NetworkRequestHandler$ContentLengthException	ContentLengthException(java.lang.String)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
395	com.squareup.picasso3.NetworkRequestHandler$ResponseException	ResponseException(int,int)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/NetworkRequestHandler.java
396	com.squareup.picasso3.AssetRequestHandler	AssetRequestHandler(android.content.Context)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/AssetRequestHandler.java
397	com.squareup.picasso3.AssetRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	45	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/AssetRequestHandler.java
398	com.squareup.picasso3.AssetRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	46	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/AssetRequestHandler.java
399	com.squareup.picasso3.AssetRequestHandler	initializeIfFirstTime()	0	[]	com.squareup.picasso3.Initializer	private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/AssetRequestHandler.java
400	com.squareup.picasso3.AssetRequestHandler	getFilePath(com.squareup.picasso3.Request)	0	[false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/AssetRequestHandler.java
401	com.squareup.picasso3.FetchAction	FetchAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.Callback)	0	[false, false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FetchAction.java
402	com.squareup.picasso3.FetchAction	complete(com.squareup.picasso3.RequestHandler.Result)	267	[false]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FetchAction.java
403	com.squareup.picasso3.FetchAction	error(java.lang.Exception)	268	[false]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FetchAction.java
404	com.squareup.picasso3.FetchAction	cancel()	269	[]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FetchAction.java
405	com.squareup.picasso3.FetchAction	getTarget()	271	[]	java.lang.Override	package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FetchAction.java
406	com.squareup.picasso3.BitmapTargetAction	BitmapTargetAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Target,com.squareup.picasso3.Request)	0	[false, false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapTargetAction.java
407	com.squareup.picasso3.BitmapTargetAction	complete(com.squareup.picasso3.RequestHandler.Result)	267	[false]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapTargetAction.java
408	com.squareup.picasso3.BitmapTargetAction	error(java.lang.Exception)	268	[false]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/BitmapTargetAction.java
409	com.squareup.picasso3.MediaStoreRequestHandler	MediaStoreRequestHandler(android.content.Context)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
410	com.squareup.picasso3.MediaStoreRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	411	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
412	com.squareup.picasso3.MediaStoreRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	413	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
414	com.squareup.picasso3.MediaStoreRequestHandler	getPicassoKind(int,int)	0	[false, false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
415	com.squareup.picasso3.MediaStoreRequestHandler	getExifOrientation(android.net.Uri)	416	[false]	java.lang.Override	protected	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
417	com.squareup.picasso3.MediaStoreRequestHandler$PicassoKind	PicassoKind(int,int,int)	0	[false, false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/MediaStoreRequestHandler.java
418	com.squareup.picasso3.ContentStreamRequestHandler	ContentStreamRequestHandler(android.content.Context)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java
411	com.squareup.picasso3.ContentStreamRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	45	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java
413	com.squareup.picasso3.ContentStreamRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	46	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java
419	com.squareup.picasso3.ContentStreamRequestHandler	getSource(android.net.Uri)	0	[false]		package	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java
416	com.squareup.picasso3.ContentStreamRequestHandler	getExifOrientation(android.net.Uri)	0	[false]		protected	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContentStreamRequestHandler.java
420	com.squareup.picasso3.ImageViewAction	ImageViewAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Target,com.squareup.picasso3.Request,com.squareup.picasso3.Callback)	0	[false, false, false, true]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ImageViewAction.java
421	com.squareup.picasso3.ImageViewAction	complete(com.squareup.picasso3.RequestHandler.Result)	267	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ImageViewAction.java
422	com.squareup.picasso3.ImageViewAction	error(java.lang.Exception)	268	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ImageViewAction.java
423	com.squareup.picasso3.ImageViewAction	cancel()	269	[]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ImageViewAction.java
424	com.squareup.picasso3.GetAction	GetAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request)	0	[false, false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/GetAction.java
425	com.squareup.picasso3.GetAction	complete(com.squareup.picasso3.RequestHandler.Result)	267	[false]	java.lang.Override	package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/GetAction.java
426	com.squareup.picasso3.GetAction	error(java.lang.Exception)	268	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/GetAction.java
427	com.squareup.picasso3.ResourceRequestHandler	ResourceRequestHandler(android.content.Context)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceRequestHandler.java
428	com.squareup.picasso3.ResourceRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	45	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceRequestHandler.java
429	com.squareup.picasso3.ResourceRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	46	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ResourceRequestHandler.java
430	com.squareup.picasso3.SourceBufferingInputStream	SourceBufferingInputStream(okio.BufferedSource)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
431	com.squareup.picasso3.SourceBufferingInputStream	copyTo(byte[],int,int)	0	[false, false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
432	com.squareup.picasso3.SourceBufferingInputStream	read()	433	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
434	com.squareup.picasso3.SourceBufferingInputStream	read(byte[],int,int)	435	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
436	com.squareup.picasso3.SourceBufferingInputStream	skip(long)	437	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
438	com.squareup.picasso3.SourceBufferingInputStream	markSupported()	439	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
440	com.squareup.picasso3.SourceBufferingInputStream	mark(int)	441	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
442	com.squareup.picasso3.SourceBufferingInputStream	reset()	443	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
444	com.squareup.picasso3.SourceBufferingInputStream	available()	445	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
446	com.squareup.picasso3.SourceBufferingInputStream	close()	447	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/SourceBufferingInputStream.java
448	com.squareup.picasso3.FileRequestHandler	FileRequestHandler(android.content.Context)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FileRequestHandler.java
449	com.squareup.picasso3.FileRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	411	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FileRequestHandler.java
450	com.squareup.picasso3.FileRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	413	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FileRequestHandler.java
451	com.squareup.picasso3.FileRequestHandler	getExifOrientation(android.net.Uri)	416	[false]	java.lang.Override	protected	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/FileRequestHandler.java
452	com.squareup.picasso3.PicassoExecutorService	PicassoExecutorService()	0	[]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoExecutorService.java
453	com.squareup.picasso3.PicassoExecutorService	submit(java.lang.Runnable)	454	[false]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoExecutorService.java
455	com.squareup.picasso3.PicassoExecutorService$PicassoFutureTask	PicassoFutureTask(com.squareup.picasso3.BitmapHunter)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoExecutorService.java
456	com.squareup.picasso3.PicassoExecutorService$PicassoFutureTask	compareTo(com.squareup.picasso3.PicassoExecutorService.PicassoFutureTask)	457	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/PicassoExecutorService.java
458	com.squareup.picasso3.ContactsPhotoRequestHandler	ContactsPhotoRequestHandler(android.content.Context)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContactsPhotoRequestHandler.java
459	com.squareup.picasso3.ContactsPhotoRequestHandler	canHandleRequest(com.squareup.picasso3.Request)	45	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContactsPhotoRequestHandler.java
460	com.squareup.picasso3.ContactsPhotoRequestHandler	load(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.RequestHandler.Callback)	46	[false, false, false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContactsPhotoRequestHandler.java
461	com.squareup.picasso3.ContactsPhotoRequestHandler	getSource(android.net.Uri)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/squareup/picasso3/ContactsPhotoRequestHandler.java
